RunID,Time,Latitude,Longitude,Elevation,Distance,HeartRate,Cadence,Speed
10124166685,2023-07-12T19:19:09.640000,52.23257,4.47873333,1.981,4345.39990234375,144,89.0,
10124166685,2023-07-12T19:19:10.640000,52.23258833,4.47876333,1.981,4348.10009765625,144,89.0,
10124166685,2023-07-12T19:19:11.640000,52.23260833,4.47879667,2.134,4350.89990234375,144,89.0,
10124166685,2023-07-12T19:19:12.640000,52.23262333,4.47882333,2.134,4353.7998046875,143,90.0,
10124166685,2023-07-12T19:19:13.640000,52.23264,4.47885667,2.134,4356.7998046875,143,89.0,
10124166685,2023-07-12T19:19:14.640000,52.23266167,4.47889,2.286,4359.5,144,90.0,
10124166685,2023-07-12T19:19:15.640000,52.23268333,4.47892167,2.286,4362.2998046875,144,89.0,
10124166685,2023-07-12T19:19:16.640000,52.232705,4.47895,2.286,4365.39990234375,144,89.0,
10124166685,2023-07-12T19:19:17.640000,52.232725,4.47897667,2.438,4368.60009765625,144,89.0,
10124166685,2023-07-12T19:19:18.640000,52.23274,4.479005,2.438,4371.7998046875,144,89.0,
10124166685,2023-07-12T19:19:19.640000,52.23275833,4.479035,2.438,4374.89990234375,144,89.0,
10124166685,2023-07-12T19:19:20.640000,52.23278167,4.47906167,2.591,4377.7001953125,144,89.0,
10124166685,2023-07-12T19:19:21.640000,52.2328,4.479095,2.591,4380.7001953125,144,89.0,
10124166685,2023-07-12T19:19:22.640000,52.23281667,4.47912833,2.591,4383.7001953125,144,89.0,
10124166685,2023-07-12T19:19:23.640000,52.23283333,4.47916333,2.591,4386.89990234375,143,89.0,
10124166685,2023-07-12T19:19:24.640000,52.23285167,4.47919833,2.743,4389.89990234375,143,89.0,
10124166685,2023-07-12T19:19:25.640000,52.23286667,4.47923333,2.743,4392.7001953125,143,89.0,
10124166685,2023-07-12T19:19:26.640000,52.23288167,4.479265,2.743,4395.7001953125,143,89.0,
10124166685,2023-07-12T19:19:27.640000,52.23289667,4.479295,2.743,4398.60009765625,143,89.0,
10124166685,2023-07-12T19:19:28.640000,52.23291,4.47933,2.743,4401.5,142,89.0,
10124166685,2023-07-12T19:19:29.640000,52.232925,4.47936833,2.743,4404.39990234375,142,89.0,
10124166685,2023-07-12T19:19:30.640000,52.23294,4.47940833,2.743,4407.2998046875,142,89.0,
10124166685,2023-07-12T19:19:31.640000,52.232955,4.47945167,2.743,4410.2001953125,142,90.0,
10124166685,2023-07-12T19:19:32.640000,52.23296833,4.479495,2.743,4413.2998046875,142,90.0,
10124166685,2023-07-12T19:19:33.640000,52.23298167,4.47953833,2.743,4416.5,141,89.0,
10124166685,2023-07-12T19:19:34.640000,52.23299667,4.47958167,2.743,4419.7001953125,141,89.0,
10124166685,2023-07-12T19:19:35.640000,52.23301,4.47962333,2.743,4422.89990234375,141,89.0,
10124166685,2023-07-12T19:19:36.640000,52.23302167,4.479665,2.743,4426.39990234375,141,89.0,
10124166685,2023-07-12T19:19:37.640000,52.23303667,4.47970833,2.743,4430.0,141,89.0,
10124166685,2023-07-12T19:19:38.640000,52.23305,4.47975333,2.591,4433.39990234375,141,89.0,
10124166685,2023-07-12T19:19:39.640000,52.23306,4.47979167,2.591,4437.10009765625,141,89.0,
10124166685,2023-07-12T19:19:40.640000,52.23307,4.47983167,2.591,4440.60009765625,141,89.0,
10124166685,2023-07-12T19:19:41.640000,52.23308,4.47987333,2.591,4443.60009765625,142,89.0,
10124166685,2023-07-12T19:19:42.640000,52.23308833,4.479915,2.438,4446.60009765625,142,89.0,
10124166685,2023-07-12T19:19:43.640000,52.23309667,4.479955,2.438,4449.7001953125,142,89.0,
10124166685,2023-07-12T19:19:44.640000,52.233105,4.47999667,2.438,4452.60009765625,142,89.0,
10124166685,2023-07-12T19:19:45.640000,52.233115,4.48004167,2.438,4455.39990234375,142,89.0,
10124166685,2023-07-12T19:19:46.640000,52.233125,4.48008667,2.286,4458.39990234375,143,89.0,
10124166685,2023-07-12T19:19:47.640000,52.23313333,4.48013167,2.286,4461.5,143,89.0,
10124166685,2023-07-12T19:19:48.640000,52.23314167,4.48017333,2.286,4464.5,143,89.0,
10124166685,2023-07-12T19:19:49.640000,52.23315,4.48022667,2.286,4467.5,143,89.0,
10124166685,2023-07-12T19:19:50.640000,52.23315167,4.48026333,2.286,4470.7001953125,143,89.0,
10124166685,2023-07-12T19:19:51.640000,52.23315833,4.480305,2.286,4474.2998046875,143,89.0,
10124166685,2023-07-12T19:19:52.640000,52.23316333,4.48034667,2.286,4477.10009765625,143,89.0,
10124166685,2023-07-12T19:19:53.640000,52.233165,4.48040167,2.286,4480.2001953125,144,89.0,
10124166685,2023-07-12T19:19:54.640000,52.23317167,4.48044667,2.134,4483.39990234375,144,89.0,
10124166685,2023-07-12T19:19:55.640000,52.23317333,4.480485,2.134,4486.89990234375,145,89.0,
10124166685,2023-07-12T19:19:56.640000,52.233175,4.48053167,2.134,4489.89990234375,145,89.0,
10124166685,2023-07-12T19:19:57.640000,52.23317667,4.48058,2.134,4492.7001953125,145,89.0,
10124166685,2023-07-12T19:19:58.640000,52.23318,4.48062333,2.134,4495.7998046875,146,89.0,
10124166685,2023-07-12T19:19:59.640000,52.23318333,4.480665,1.981,4499.10009765625,146,89.0,
10124166685,2023-07-12T19:20:00.640000,52.23318833,4.48070667,1.981,4501.7998046875,146,89.0,
10124166685,2023-07-12T19:20:01.640000,52.23318833,4.48075,1.981,4505.0,146,89.0,
10124166685,2023-07-12T19:20:02.640000,52.23319,4.48079333,1.829,4508.10009765625,147,89.0,
10124166685,2023-07-12T19:20:03.640000,52.23319167,4.480835,1.829,4511.10009765625,147,89.0,
10124166685,2023-07-12T19:20:04.640000,52.23319667,4.48087833,1.829,4513.7001953125,147,89.0,
10124166685,2023-07-12T19:20:05.640000,52.2332,4.48092333,1.676,4516.60009765625,147,89.0,
10124166685,2023-07-12T19:20:06.640000,52.233205,4.48096833,1.676,4519.7001953125,148,89.0,
10124166685,2023-07-12T19:20:07.640000,52.23320667,4.48101,1.676,4522.7001953125,148,89.0,
10124166685,2023-07-12T19:20:08.640000,52.23321,4.481055,1.524,4525.60009765625,148,89.0,
10124166685,2023-07-12T19:20:09.640000,52.23321,4.48109667,1.524,4528.5,148,89.0,
10124166685,2023-07-12T19:20:10.640000,52.23321167,4.48114,1.524,4531.60009765625,148,89.0,
10124166685,2023-07-12T19:20:11.640000,52.23321,4.481185,1.524,4534.60009765625,148,89.0,
10124166685,2023-07-12T19:20:12.640000,52.23320833,4.48123,1.524,4537.60009765625,149,89.0,
10124166685,2023-07-12T19:20:13.640000,52.23321,4.48127333,1.524,4540.60009765625,149,89.0,
10124166685,2023-07-12T19:20:14.640000,52.23320833,4.48131833,1.372,4543.7998046875,149,89.0,
10124166685,2023-07-12T19:20:15.640000,52.23320667,4.48136333,1.372,4546.7001953125,149,90.0,
10124166685,2023-07-12T19:20:16.640000,52.2332,4.48140667,1.372,4549.7998046875,149,90.0,
10124166685,2023-07-12T19:20:17.640000,52.2332,4.48146167,1.372,4552.7998046875,149,90.0,
10124166685,2023-07-12T19:20:18.640000,52.233195,4.48150667,1.372,4555.89990234375,149,89.0,
10124166685,2023-07-12T19:20:19.640000,52.23319167,4.48154,1.372,4559.39990234375,149,89.0,
10124166685,2023-07-12T19:20:20.640000,52.233185,4.48158167,1.372,4562.60009765625,148,89.0,
10124166685,2023-07-12T19:20:21.640000,52.23318167,4.48162167,1.372,4565.39990234375,148,89.0,
10124166685,2023-07-12T19:20:22.640000,52.23317833,4.48166333,1.524,4568.2998046875,148,89.0,
10124166685,2023-07-12T19:20:23.640000,52.23317333,4.48170333,1.524,4571.2001953125,148,89.0,
10124166685,2023-07-12T19:20:24.640000,52.23317,4.48174333,1.524,4574.0,148,89.0,
10124166685,2023-07-12T19:20:25.640000,52.23316667,4.48178333,1.524,4576.7001953125,147,89.0,
10124166685,2023-07-12T19:20:26.640000,52.233165,4.48182333,1.524,4579.39990234375,147,89.0,
10124166685,2023-07-12T19:20:27.640000,52.23316,4.481865,1.524,4582.10009765625,147,89.0,
10124166685,2023-07-12T19:20:28.640000,52.23315667,4.48190667,1.524,4584.39990234375,147,89.0,
10124166685,2023-07-12T19:20:29.640000,52.23315167,4.48194667,1.524,4587.10009765625,147,89.0,
10124166685,2023-07-12T19:20:30.640000,52.23314667,4.48198333,1.524,4590.2001953125,147,89.0,
10124166685,2023-07-12T19:20:31.640000,52.23314333,4.48202333,1.524,4592.89990234375,146,87.0,
10124166685,2023-07-12T19:20:32.640000,52.23313833,4.48206333,1.524,4595.5,146,87.0,
10124166685,2023-07-12T19:20:33.640000,52.23313667,4.48210333,1.524,4598.2998046875,146,86.0,
10124166685,2023-07-12T19:20:34.640000,52.23313333,4.482145,1.524,4601.0,146,87.0,
10124166685,2023-07-12T19:20:35.640000,52.23313333,4.482185,1.524,4603.7998046875,146,86.0,
10124166685,2023-07-12T19:20:36.640000,52.23312833,4.48222667,1.524,4606.60009765625,146,88.0,
10124166685,2023-07-12T19:20:37.640000,52.23312333,4.48226667,1.524,4609.39990234375,145,88.0,
10124166685,2023-07-12T19:20:38.640000,52.23311667,4.48230667,1.524,4612.2001953125,145,88.0,
10124166685,2023-07-12T19:20:39.640000,52.23311,4.48234833,1.524,4614.89990234375,145,88.0,
10124166685,2023-07-12T19:20:40.640000,52.23310667,4.48239,1.524,4617.7001953125,145,88.0,
10124166685,2023-07-12T19:20:41.640000,52.23310167,4.48243333,1.524,4620.7998046875,145,87.0,
10124166685,2023-07-12T19:20:42.640000,52.2331,4.48248,1.524,4623.7001953125,145,88.0,
10124166685,2023-07-12T19:20:43.640000,52.23309667,4.48252667,1.524,4626.7001953125,144,86.0,
10124166685,2023-07-12T19:20:44.640000,52.23309167,4.48256667,1.524,4629.7998046875,144,87.0,
10124166685,2023-07-12T19:20:45.640000,52.23308833,4.48260333,1.676,4633.0,144,88.0,
10124166685,2023-07-12T19:20:49.640000,52.23308833,4.48264833,1.676,4644.7998046875,143,88.0,
10124166685,2023-07-12T19:20:50.640000,52.23308333,4.48268833,1.676,4647.7998046875,143,88.0,
10124166685,2023-07-12T19:20:51.640000,52.23307667,4.48273167,1.676,4651.2001953125,143,88.0,
10124166685,2023-07-12T19:20:52.640000,52.23306833,4.48278167,1.676,4654.2001953125,143,88.0,
10124166685,2023-07-12T19:20:53.640000,52.23306167,4.482825,1.524,4657.0,142,88.0,
10124166685,2023-07-12T19:20:54.640000,52.233055,4.482865,1.524,4659.7998046875,142,88.0,
10124166685,2023-07-12T19:20:55.640000,52.23305333,4.48290667,1.524,4662.7998046875,142,88.0,
10124166685,2023-07-12T19:20:56.640000,52.23305333,4.48294667,1.524,4666.10009765625,142,88.0,
10124166685,2023-07-12T19:20:57.640000,52.23304833,4.48299333,1.524,4669.10009765625,142,88.0,
10124166685,2023-07-12T19:20:58.640000,52.233045,4.48303667,1.524,4671.60009765625,142,88.0,
10124166685,2023-07-12T19:20:59.640000,52.233035,4.483065,1.524,4673.7001953125,142,88.0,
10124166685,2023-07-12T19:21:00.640000,52.233035,4.483095,,4676.7998046875,142,88.0,
10124166685,2023-07-12T19:21:01.640000,52.233035,4.48313,,4676.7998046875,142,88.0,
10124166685,2023-07-12T19:21:02.640000,52.233045,4.48330333,,4676.7998046875,142,88.0,
10124166685,2023-07-12T19:21:03.640000,52.233045,4.48335667,1.524,4679.5,142,88.0,
10124166685,2023-07-12T19:21:04.640000,52.23305167,4.48341167,1.524,4679.5,142,88.0,
10124166685,2023-07-12T19:21:05.640000,52.23304833,4.48346667,1.524,4679.5,142,88.0,
10124166685,2023-07-12T19:21:06.640000,52.23305,4.48352,1.676,4679.5,142,88.0,
10124166685,2023-07-12T19:21:07.640000,52.23305167,4.483575,1.676,4684.2998046875,142,88.0,
10124166685,2023-07-12T19:21:08.640000,52.23305167,4.48362667,1.676,4688.89990234375,142,88.0,
10124166685,2023-07-12T19:21:09.640000,52.23305333,4.48368,1.676,4693.7998046875,142,88.0,
10124166685,2023-07-12T19:21:10.640000,52.23305167,4.48373,1.676,4698.89990234375,142,88.0,
10124166685,2023-07-12T19:21:11.640000,52.23305167,4.48378167,1.676,4703.7998046875,142,88.0,
10124166685,2023-07-12T19:21:12.640000,52.233055,4.48383167,1.676,4708.2998046875,142,88.0,
10124166685,2023-07-12T19:21:13.640000,52.233055,4.48388167,1.676,4708.2998046875,142,88.0,
10124166685,2023-07-12T19:21:14.640000,52.23305667,4.48393,1.676,4711.2001953125,142,88.0,
10124166685,2023-07-12T19:21:15.640000,52.23305167,4.48398667,1.676,4714.60009765625,142,88.0,
10124166685,2023-07-12T19:21:16.640000,52.23304167,4.48403667,1.676,4717.89990234375,142,88.0,
10124166685,2023-07-12T19:21:17.640000,52.233045,4.48408333,1.676,4721.5,143,88.0,
10124166685,2023-07-12T19:21:18.640000,52.23305,4.48412833,1.676,4724.89990234375,144,88.0,
10124166685,2023-07-12T19:21:19.640000,52.23305167,4.48417333,1.676,4728.10009765625,145,88.0,
10124166685,2023-07-12T19:21:20.640000,52.23305333,4.48421833,1.676,4731.2001953125,145,88.0,
10124166685,2023-07-12T19:21:21.640000,52.23305833,4.484265,1.676,4734.39990234375,146,88.0,
10124166685,2023-07-12T19:21:22.640000,52.23306,4.48431167,1.676,4737.5,147,88.0,
10124166685,2023-07-12T19:21:23.640000,52.23306333,4.484355,1.676,4740.7001953125,147,88.0,
10124166685,2023-07-12T19:21:24.640000,52.23306167,4.48439833,1.676,4743.7001953125,148,88.0,
10124166685,2023-07-12T19:21:25.640000,52.23306833,4.48444167,1.676,4746.7001953125,148,88.0,
10124166685,2023-07-12T19:21:26.640000,52.23307333,4.48448333,1.676,4749.39990234375,149,88.0,
10124166685,2023-07-12T19:21:27.640000,52.23307833,4.484525,1.829,4752.2001953125,149,88.0,
10124166685,2023-07-12T19:21:28.640000,52.23308167,4.484565,1.829,4755.10009765625,150,88.0,
10124166685,2023-07-12T19:21:29.640000,52.23308667,4.484605,1.829,4758.0,150,88.0,
10124166685,2023-07-12T19:21:30.640000,52.23309167,4.48464333,1.829,4760.7001953125,152,88.0,
10124166685,2023-07-12T19:21:31.640000,52.23309667,4.484685,1.676,4763.5,152,88.0,
10124166685,2023-07-12T19:21:32.640000,52.23309833,4.484725,1.676,4766.10009765625,152,88.0,
10124166685,2023-07-12T19:21:33.640000,52.23310167,4.48476833,1.676,4768.7001953125,153,88.0,
10124166685,2023-07-12T19:21:34.640000,52.23310667,4.48481,1.676,4771.39990234375,154,88.0,
10124166685,2023-07-12T19:21:35.640000,52.233115,4.48484833,1.676,4774.2998046875,154,88.0,
10124166685,2023-07-12T19:21:36.640000,52.23312333,4.48488667,1.676,4777.10009765625,154,88.0,
10124166685,2023-07-12T19:21:37.640000,52.23313167,4.484925,1.676,4779.7998046875,154,88.0,
10124166685,2023-07-12T19:21:38.640000,52.23314,4.48496667,1.676,4782.60009765625,155,88.0,
10124166685,2023-07-12T19:21:39.640000,52.23314333,4.48500667,1.676,4785.39990234375,156,88.0,
10124166685,2023-07-12T19:21:40.640000,52.23314833,4.48505,1.676,4788.39990234375,156,88.0,
10124166685,2023-07-12T19:21:41.640000,52.233155,4.48509333,1.676,4791.2001953125,156,88.0,
10124166685,2023-07-12T19:21:42.640000,52.23316,4.48513167,1.676,4794.10009765625,156,88.0,
10124166685,2023-07-12T19:21:43.640000,52.23316667,4.48516833,1.829,4797.2001953125,156,88.0,
10124166685,2023-07-12T19:21:44.640000,52.23317167,4.48520667,1.829,4799.89990234375,156,88.0,
10124166685,2023-07-12T19:21:45.640000,52.233165,4.48524667,1.829,4802.60009765625,156,87.0,
10124166685,2023-07-12T19:21:46.640000,52.23317333,4.485285,1.829,4805.39990234375,156,86.0,
10124166685,2023-07-12T19:21:47.640000,52.23318,4.48532167,1.829,4808.10009765625,156,86.0,
10124166685,2023-07-12T19:21:48.640000,52.23318667,4.48536,1.981,4810.7998046875,156,87.0,
10124166685,2023-07-12T19:21:49.640000,52.23319333,4.48540167,1.981,4813.2998046875,156,88.0,
10124166685,2023-07-12T19:21:50.640000,52.23320167,4.48544,1.981,4816.0,156,87.0,
10124166685,2023-07-12T19:21:51.640000,52.23320667,4.485475,2.134,4818.7001953125,156,88.0,
10124166685,2023-07-12T19:21:52.640000,52.23321167,4.485515,2.134,4821.2998046875,156,88.0,
10124166685,2023-07-12T19:21:53.640000,52.23321667,4.485555,2.134,4823.89990234375,156,88.0,
10124166685,2023-07-12T19:21:54.640000,52.23322833,4.48559667,2.286,4826.7001953125,156,88.0,
10124166685,2023-07-12T19:21:55.640000,52.23323833,4.48563667,2.286,4829.5,156,88.0,
10124166685,2023-07-12T19:21:56.640000,52.23324833,4.48567833,2.286,4832.60009765625,156,88.0,
10124166685,2023-07-12T19:21:57.640000,52.23325833,4.48571833,2.286,4835.39990234375,155,88.0,
10124166685,2023-07-12T19:21:58.640000,52.23326333,4.48576,2.438,4838.5,155,88.0,
10124166685,2023-07-12T19:21:59.640000,52.23326167,4.4858,2.438,4841.60009765625,155,88.0,
10124166685,2023-07-12T19:22:00.640000,52.23325667,4.48584333,2.438,4844.2998046875,155,88.0,
10124166685,2023-07-12T19:22:01.640000,52.23325167,4.485885,2.438,4847.10009765625,155,88.0,
10124166685,2023-07-12T19:22:02.640000,52.23324667,4.48592833,2.438,4850.2001953125,155,88.0,
10124166685,2023-07-12T19:22:03.640000,52.23324167,4.48596833,2.438,4853.2998046875,154,88.0,
10124166685,2023-07-12T19:22:04.640000,52.23323667,4.48601,2.286,4856.39990234375,154,88.0,
10124166685,2023-07-12T19:22:05.640000,52.23322833,4.48605167,2.286,4859.0,154,88.0,
10124166685,2023-07-12T19:22:06.640000,52.23322167,4.48609333,2.286,4861.7001953125,154,88.0,
10124166685,2023-07-12T19:22:07.640000,52.23322167,4.48613333,2.438,4864.60009765625,153,88.0,
10124166685,2023-07-12T19:22:08.640000,52.23322333,4.48616833,2.438,4867.60009765625,153,88.0,
10124166685,2023-07-12T19:22:09.640000,52.23323,4.48620167,2.438,4870.39990234375,153,88.0,
10124166685,2023-07-12T19:22:10.640000,52.23324333,4.486235,2.438,4873.0,153,88.0,
10124166685,2023-07-12T19:22:11.640000,52.23326167,4.48626667,2.438,4875.39990234375,152,88.0,
10124166685,2023-07-12T19:22:12.640000,52.23327833,4.48629833,2.591,4877.89990234375,152,88.0,
10124166685,2023-07-12T19:22:13.640000,52.23329833,4.48633167,2.591,4880.2998046875,152,88.0,
10124166685,2023-07-12T19:22:14.640000,52.23332167,4.48636167,2.743,4883.0,152,88.0,
10124166685,2023-07-12T19:22:15.640000,52.233345,4.48638833,2.743,4885.7001953125,152,88.0,
10124166685,2023-07-12T19:22:16.640000,52.23337333,4.486405,2.896,4888.5,151,88.0,
10124166685,2023-07-12T19:22:17.640000,52.23339833,4.48641,2.896,4891.5,151,88.0,
10124166685,2023-07-12T19:22:18.640000,52.23342,4.48641,2.896,4894.7001953125,151,88.0,
10124166685,2023-07-12T19:22:19.640000,52.233445,4.48640667,3.048,4897.89990234375,151,88.0,
10124166685,2023-07-12T19:22:20.640000,52.23347667,4.4864,3.048,4900.89990234375,150,88.0,
10124166685,2023-07-12T19:22:21.640000,52.23349833,4.486395,3.048,4903.89990234375,150,88.0,
10124166685,2023-07-12T19:22:22.640000,52.23352667,4.486395,3.048,4907.0,150,88.0,
10124166685,2023-07-12T19:22:23.640000,52.23355167,4.48639833,3.2,4909.60009765625,150,88.0,
10124166685,2023-07-12T19:22:24.640000,52.233575,4.48641,3.2,4912.39990234375,149,89.0,
10124166685,2023-07-12T19:22:25.640000,52.233605,4.48643833,3.2,4915.0,149,89.0,
10124166685,2023-07-12T19:22:26.640000,52.23362167,4.48646,3.353,4917.7001953125,149,89.0,
10124166685,2023-07-12T19:22:27.640000,52.23364167,4.48649,3.353,4920.89990234375,149,89.0,
10124166685,2023-07-12T19:22:28.640000,52.23366,4.48652,3.353,4923.5,149,89.0,
10124166685,2023-07-12T19:22:29.640000,52.23367833,4.48654833,3.505,4926.7998046875,149,89.0,
10124166685,2023-07-12T19:22:30.640000,52.23369667,4.48658167,3.505,4929.7001953125,149,89.0,
10124166685,2023-07-12T19:22:31.640000,52.23371667,4.48661,3.658,4932.0,149,89.0,
10124166685,2023-07-12T19:22:32.640000,52.23374,4.48664167,3.658,4935.2001953125,149,90.0,
10124166685,2023-07-12T19:22:33.640000,52.23376167,4.48667667,3.658,4938.10009765625,149,90.0,
10124166685,2023-07-12T19:22:34.640000,52.23378667,4.486715,3.658,4941.5,150,90.0,
10124166685,2023-07-12T19:22:35.640000,52.23381333,4.48676333,3.658,4945.0,150,90.0,
10124166685,2023-07-12T19:22:36.640000,52.23383667,4.48680667,3.81,4948.2001953125,150,90.0,
10124166685,2023-07-12T19:22:37.640000,52.23386333,4.48684333,3.81,4952.7001953125,150,90.0,
10124166685,2023-07-12T19:22:38.640000,52.23388833,4.48687833,3.81,4956.7998046875,149,90.0,
10124166685,2023-07-12T19:22:39.640000,52.23391,4.48691167,3.81,4961.0,149,89.0,
10124166685,2023-07-12T19:22:40.640000,52.23393,4.48694167,3.658,4965.10009765625,149,89.0,
10124166685,2023-07-12T19:22:41.640000,52.23395,4.48697167,3.658,4969.0,149,89.0,
10124166685,2023-07-12T19:22:42.640000,52.23397167,4.48700333,3.658,4972.89990234375,150,89.0,
10124166685,2023-07-12T19:22:43.640000,52.23399167,4.48704,3.658,4976.2001953125,150,89.0,
10124166685,2023-07-12T19:22:44.640000,52.23401167,4.48707167,3.505,4979.7001953125,150,89.0,
10124166685,2023-07-12T19:22:45.640000,52.23403167,4.487105,3.505,4982.7001953125,150,89.0,
10124166685,2023-07-12T19:22:46.640000,52.23405,4.48713833,3.505,4985.39990234375,150,89.0,
10124166685,2023-07-12T19:22:47.640000,52.23407,4.48717167,3.353,4988.2998046875,150,89.0,
10124166685,2023-07-12T19:22:48.640000,52.23409333,4.4872,3.353,4991.0,150,89.0,
10124166685,2023-07-12T19:22:49.640000,52.23411333,4.48722833,3.2,4994.0,150,89.0,
10124166685,2023-07-12T19:22:50.640000,52.23413333,4.48725667,3.2,4997.10009765625,151,89.0,
10124166685,2023-07-12T19:22:51.640000,52.23415167,4.48728667,3.048,5000.2001953125,151,89.0,
10124166685,2023-07-12T19:22:52.640000,52.23417333,4.48731833,2.896,5003.2998046875,151,89.0,
10124166685,2023-07-12T19:22:53.640000,52.23419333,4.48734833,2.896,5006.2001953125,151,89.0,
10124166685,2023-07-12T19:22:54.640000,52.23421333,4.48737833,2.743,5009.2001953125,151,89.0,
10124166685,2023-07-12T19:22:55.640000,52.234235,4.48740833,2.743,5012.2998046875,151,89.0,
10124166685,2023-07-12T19:22:56.640000,52.234255,4.48744,2.591,5015.2001953125,151,89.0,
10124166685,2023-07-12T19:22:57.640000,52.23427667,4.48747333,2.591,5018.39990234375,151,89.0,
10124166685,2023-07-12T19:22:58.640000,52.23429333,4.48751167,2.438,5021.39990234375,152,89.0,
10124166685,2023-07-12T19:22:59.640000,52.23430833,4.48755,2.438,5024.60009765625,152,90.0,
10124166685,2023-07-12T19:23:00.640000,52.23432333,4.48759167,2.286,5027.7998046875,152,89.0,
10124166685,2023-07-12T19:23:01.640000,52.23433667,4.48763167,2.286,5031.10009765625,152,90.0,
10124166685,2023-07-12T19:23:02.640000,52.23434667,4.48767167,2.286,5034.39990234375,152,90.0,
10124166685,2023-07-12T19:23:03.640000,52.23436,4.48771667,2.134,5037.5,152,90.0,
10124166685,2023-07-12T19:23:04.640000,52.234375,4.48776333,2.134,5040.60009765625,151,90.0,
10124166685,2023-07-12T19:23:05.640000,52.23439,4.48781,2.134,5044.0,151,90.0,
10124166685,2023-07-12T19:23:06.640000,52.23439833,4.48784167,2.134,5047.39990234375,151,89.0,
10124166685,2023-07-12T19:23:07.640000,52.23441,4.487885,1.981,5050.89990234375,151,89.0,
10124166685,2023-07-12T19:23:08.640000,52.23442,4.48792833,1.981,5053.7001953125,151,90.0,
10124166685,2023-07-12T19:23:09.640000,52.23443167,4.487975,1.981,5056.89990234375,151,89.0,
10124166685,2023-07-12T19:23:10.640000,52.23444167,4.48802167,1.981,5060.2001953125,150,89.0,
10124166685,2023-07-12T19:23:11.640000,52.23444333,4.48806333,1.829,5063.5,150,89.0,
10124166685,2023-07-12T19:23:12.640000,52.23445,4.48810667,1.829,5066.7998046875,150,89.0,
10124166685,2023-07-12T19:23:13.640000,52.23445833,4.48815167,1.829,5069.89990234375,150,89.0,
10124166685,2023-07-12T19:23:14.640000,52.234465,4.48819833,1.829,5072.89990234375,150,90.0,
10124166685,2023-07-12T19:23:15.640000,52.23447167,4.488245,1.829,5075.89990234375,150,90.0,
10124166685,2023-07-12T19:23:16.640000,52.23447667,4.48829167,1.829,5078.89990234375,150,89.0,
10124166685,2023-07-12T19:23:17.640000,52.23448,4.48833833,1.676,5082.5,150,89.0,
10124166685,2023-07-12T19:23:18.640000,52.23448167,4.488385,1.676,5085.7001953125,150,89.0,
10124166685,2023-07-12T19:23:19.640000,52.23448333,4.48843167,1.676,5088.89990234375,150,89.0,
10124166685,2023-07-12T19:23:20.640000,52.234485,4.48847667,1.676,5092.0,150,89.0,
10124166685,2023-07-12T19:23:21.640000,52.23448667,4.48852333,1.676,5095.10009765625,150,89.0,
10124166685,2023-07-12T19:23:22.640000,52.23448667,4.48857,1.676,5098.5,150,89.0,
10124166685,2023-07-12T19:23:23.640000,52.23448833,4.48861833,1.676,5101.7998046875,151,89.0,
10124166685,2023-07-12T19:23:24.640000,52.23449,4.48866833,1.676,5104.89990234375,151,89.0,
10124166685,2023-07-12T19:23:25.640000,52.23448833,4.48871333,1.676,5108.2001953125,151,89.0,
10124166685,2023-07-12T19:23:26.640000,52.23448833,4.48876167,1.524,5111.5,152,89.0,
10124166685,2023-07-12T19:23:27.640000,52.23449,4.48880667,1.676,5114.60009765625,152,89.0,
10124166685,2023-07-12T19:23:28.640000,52.23448667,4.48884667,1.676,5117.89990234375,152,89.0,
10124166685,2023-07-12T19:23:29.640000,52.23448333,4.48889,1.676,5121.10009765625,152,89.0,
10124166685,2023-07-12T19:23:30.640000,52.234475,4.48893333,1.676,5124.0,153,89.0,
10124166685,2023-07-12T19:23:31.640000,52.23447167,4.48897667,1.676,5127.10009765625,153,89.0,
10124166685,2023-07-12T19:23:32.640000,52.23446667,4.48901667,1.829,5130.10009765625,153,89.0,
10124166685,2023-07-12T19:23:33.640000,52.23446,4.48905667,1.829,5133.10009765625,153,89.0,
10124166685,2023-07-12T19:23:34.640000,52.234455,4.489095,1.829,5135.7998046875,153,89.0,
10124166685,2023-07-12T19:23:35.640000,52.23444333,4.489135,1.829,5138.39990234375,153,89.0,
10124166685,2023-07-12T19:23:36.640000,52.23443,4.48917333,1.981,5141.10009765625,153,89.0,
10124166685,2023-07-12T19:23:37.640000,52.23441833,4.48921333,1.981,5143.89990234375,153,89.0,
10124166685,2023-07-12T19:23:38.640000,52.23440833,4.48925333,1.981,5146.60009765625,153,89.0,
10124166685,2023-07-12T19:23:39.640000,52.23439667,4.48929333,1.981,5149.7001953125,153,90.0,
10124166685,2023-07-12T19:23:40.640000,52.234385,4.48933333,1.981,5152.60009765625,152,89.0,
10124166685,2023-07-12T19:23:41.640000,52.23437333,4.48937333,1.981,5155.5,152,89.0,
10124166685,2023-07-12T19:23:42.640000,52.23436167,4.48941167,2.134,5158.5,152,89.0,
10124166685,2023-07-12T19:23:43.640000,52.234345,4.48944667,2.134,5161.60009765625,152,89.0,
10124166685,2023-07-12T19:23:44.640000,52.234335,4.48948167,2.134,5164.7001953125,152,89.0,
10124166685,2023-07-12T19:23:45.640000,52.23432333,4.489505,2.134,5167.7998046875,152,90.0,
